Reference;R;G;B;Opacity;cms;isMoT
0.584666666082;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.584999999415;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.585333332748;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.585666666081;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.585999999414;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.586333332747;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.58666666608;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.586999999413;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.587333332746;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.587666666079;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.587999999412;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.588333332745;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.588666666078;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.588999999411;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.589333332744;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.589666666077;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.58999999941;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.590333332743;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.590666666076;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.590999999409;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.591333332742;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.591666666075;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.591999999408;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.592333332741;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.592666666074;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.592999999407;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.59333333274;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.593666666073;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.593999999406;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.594333332739;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.594666666072;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.594999999405;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.595333332738;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.595666666071;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.595999999404;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.596333332737;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.59666666607;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.596999999403;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.597333332736;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.597666666069;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.597999999402;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.598333332735;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.598666666068;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.598999999401;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.599333332734;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.599666666067;1.7930101847696277e-15;0.9999999999999997;0.41666666666666696;1;false;false
0.599999;0;1;0.41666666666666696;1;1;true
0.6;0;1;1;1;1;true
0.6;0;1;1;1;1;true
0.600333332733;0.0035458340306547954;0.9991725505897929;0.9997062359475165;1;false;false
0.600666666066;0.0070827501495400865;0.9983452013745259;0.9994124466591462;1;false;false
0.600999999399;0.01061074960222132;0.9975179538594191;0.9991186326620168;1;false;false
0.601333332732;0.01412984002475593;0.9966908080601425;0.9988247939545051;1;false;false
0.601666666065;0.017640029053231462;0.9958637639923177;0.9985309305349924;1;false;false
0.601999999398;0.02114132432371683;0.9950368216715167;0.9982370424018637;1;false;false
0.602333332731;0.02463373347231106;0.9942099811132629;0.9979431295535061;1;false;false
0.602666666064;0.028117264135077317;0.9933832423330301;0.9976491919883123;1;false;false
0.602999999397;0.03159192394808882;0.9925566053462428;0.9973552297046778;1;false;false
0.60333333273;0.035057720547458926;0.9917300701682742;0.9970612427010018;1;false;false
0.603666666063;0.0385146615692293;0.9909036368144487;0.9967672309756869;1;false;false
0.603999999396;0.04192141396655392;0.9900773053000399;0.9964731945271402;1;false;false
0.604333332729;0.04515539590371905;0.9892510756402694;0.9961791333537714;1;false;false
0.604666666062;0.04824163567639995;0.9884249478503092;0.9958850474539956;1;false;false
0.604999999395;0.05119636037552803;0.9875989219452787;0.9955909368262296;1;false;false
0.605333332728;0.05403305651069799;0.9867729979402465;0.9952968014688955;1;false;false
0.605666666061;0.05676307358026262;0.9859471758502288;0.995002641380419;1;false;false
0.605999999394;0.05939606733892349;0.9851214556901892;0.9947084565592282;1;false;false
0.606333332727;0.061940331811766385;0.9842958374750389;0.9944142470037568;1;false;false
0.60666666606;0.06440305232023688;0.9834703212196371;0.9941200127124411;1;false;false
0.606999999393;0.0667905012929767;0.9826449069387885;0.9938257536837222;1;false;false
0.607333332726;0.06910819188802542;0.9818195946472449;0.9935314699160437;1;false;false
0.607666666059;0.07136100000733764;0.980994384359705;0.9932371614078542;1;false;false
0.607999999392;0.07355326228899939;0.980169276090812;0.9929428281576055;1;false;false
0.608333332725;0.07568885560369173;0.9793442698551565;0.9926484701637538;1;false;false
0.608666666058;0.07777126214200142;0.9785193656672729;0.9923540874247586;1;false;false
0.608999999391;0.07980362315438322;0.9776945635416409;0.9920596799390834;1;false;false
0.609333332724;0.08178878366651546;0.9768698634926859;0.991765247705196;1;false;false
0.609666666057;0.08372932995191032;0.976045265534777;0.9914707907215682;1;false;false
0.60999999939;0.0856276211426445;0.9752207696822269;0.9911763089866744;1;false;false
0.610333332723;0.0874858160589381;0.9743963759492934;0.9908818024989948;1;false;false
0.610666666056;0.08930589611087561;0.9735720843501766;0.9905872712570122;1;false;false
0.610999999389;0.0910896849513094;0.9727478948990199;0.9902927152592137;1;false;false
0.611333332722;0.09283886542491226;0.9719238076099103;0.9899981345040906;1;false;false
0.611666666055;0.09455499425346;0.9710998224968767;0.989703528990138;1;false;false
0.611999999388;0.0962395148155255;0.9702759395738904;0.989408898715855;1;false;false
0.612333332721;0.097893768313592;0.9694521588548645;0.989114243679745;1;false;false
0.612666666054;0.0995190035699918;0.9686284803536539;0.9888195638803151;1;false;false
0.612999999387;0.10111638565153894;0.9678049040840545;0.9885248593160757;1;false;false
0.61333333272;0.10268700348919668;0.9669814300598035;0.9882301299855435;1;false;false
0.613666666053;0.1042318766319772;0.9661580582945782;0.9879353758872363;1;false;false
0.613999999386;0.1057519612521271;0.9653347888019962;0.9876405970196781;1;false;false
0.614333332719;0.10724815550027778;0.9645116215956152;0.9873457933813966;1;false;false
0.614666666052;0.10872130429447602;0.9636885566889332;0.987050964970923;1;false;false
0.614999999385;0.1101722036143136;0.9628655940953855;0.9867561117867926;1;false;false
0.615333332718;0.11160160436112093;0.9620427338283494;0.9864612338275457;1;false;false
0.615666666051;0.11301021583664922;0.9612199759011376;0.986166331091726;1;false;false
0.615999999384;0.11439870888499251;0.9603973203270028;0.9858714035778814;1;false;false
0.616333332717;0.11576771873695951;0.9595747671191358;0.9855764512845641;1;false;false
0.61666666605;0.1171178475903204;0.9587523162906632;0.9852814742103301;1;false;false
0.616999999383;0.11844966695532941;0.9579299678546517;0.9849864723537408;1;false;false
0.617333332716;0.11976371979107442;0.9571077218241021;0.9846914457133601;1;false;false
0.617666666049;0.12106052245488805;0.9562855782119536;0.984396394287757;1;false;false
0.617999999382;0.12234056648444258;0.9554635370310806;0.9841013180755053;1;false;false
0.618333332715;0.12360432022968301;0.9546415982942938;0.9838062170751819;1;false;false
0.618666666048;0.124852230349765;0.953819762014339;0.9835110912853678;1;false;false
0.618999999381;0.12608472318837105;0.9529980282038978;0.9832159407046498;1;false;false
0.619333332714;0.1273022060392192;0.952176396875586;0.982920765331618;1;false;false
0.619666666047;0.12850506831229452;0.9513548680419538;0.982625565164866;1;false;false
0.61999999938;0.12969368261013145;0.9505334417154853;0.9823303402029931;1;false;false
0.620333332713;0.13086840572245328;0.9497121179085996;0.9820350904446028;1;false;false
0.620666666046;0.1320295795466346;0.948890896633647;0.9817398158883014;1;false;false
0.620999999379;0.1331775319405515;0.9480697779029127;0.9814445165327014;1;false;false
0.621333332712;0.13431257751387346;0.9472487617286133;0.9811491923764183;1;false;false
0.621666666045;0.13543501836305005;0.9464278481228979;0.9808538434180728;1;false;false
0.621999999378;0.1365451447548313;0.9456070370978483;0.98055846965629;1;false;false
0.622333332711;0.1376432357626969;0.9447863286654763;0.9802630710896983;1;false;false
0.622666666044;0.13872955985997454;0.9439657228377258;0.9799676477169318;1;false;false
0.622999999377;0.13980437547333305;0.9431452196264719;0.9796721995366285;1;false;false
0.62333333271;0.14086793149973068;0.9423248190435183;0.9793767265474308;1;false;false
0.623666666043;0.14192046778972303;0.9415045211006003;0.979081228747985;1;false;false
0.623999999376;0.14296221559984842;0.940684325809382;0.9787857061369433;1;false;false
0.624333332709;0.14399339801635427;0.9398642331814573;0.9784901587129607;1;false;false
0.624666666042;0.14501423035253921;0.9390442432283486;0.978194586474698;1;false;false
0.624999999375;0.14602492052163718;0.9382243559615062;0.97789898942082;1;false;false
0.625333332708;0.1470256693870812;0.9374045713923093;0.9776033675499959;1;false;false
0.625666666041;0.14801667109177855;0.936584889532064;0.977307720860899;1;false;false
0.625999999374;0.14899811336791763;0.9357653103920043;0.9770120493522082;1;false;false
0.626333332707;0.14997017782871994;0.9349458339832906;0.9767163530226061;1;false;false
0.62666666604;0.1509330402433481;0.9341264603170102;0.9764206318707805;1;false;false
0.626999999373;0.15188687079618635;0.9333071894041763;0.9761248858954233;1;false;false
0.627333332706;0.1528318343315655;0.9324880212557273;0.9758291150952308;1;false;false
0.627666666039;0.15376809058488086;0.9316689558825272;0.9755333194689048;1;false;false
0.627999999372;0.15469579440103162;0.930849993295365;0.975237499015151;1;false;false
0.628333332705;0.15561509594105036;0.9300311335049538;0.9749416537326793;1;false;false
0.628666666038;0.1565261408776462;0.9292123765219314;0.9746457836202057;1;false;false
0.628999999371;0.1574290705803922;0.9283937223568582;0.9743498886764496;1;false;false
0.629333332704;0.1583240222912565;0.9275751710202187;0.9740539689001354;1;false;false
0.629666666037;0.15921112929100403;0.9267567225224195;0.9737580242899927;1;false;false
0.62999999937;0.16009052105714597;0.9259383768737894;0.9734620548447549;1;false;false
0.630333332703;0.16096232341384015;0.9251201340845804;0.9731660605631606;1;false;false
0.630666666036;0.16182665867434326;0.9243019941649646;0.9728700414439538;1;false;false
0.630999999369;0.1626836457764007;0.9234839571250361;0.9725739974858819;1;false;false
0.631333332702;0.16353340041097925;0.922666022974809;0.972277928687698;1;false;false
0.631666666035;0.16437603514483004;0.9218481917242183;0.9719818350481598;1;false;false
0.631999999368;0.1652116595371036;0.9210304633831182;0.9716857165660296;1;false;false
0.632333332701;0.1660403802505032;0.9202128379612823;0.9713895732400745;1;false;false
0.632666666034;0.16686230115718328;0.9193953154684037;0.971093405069067;1;false;false
0.632999999367;0.16767752343973344;0.9185778959140938;0.9707972120517839;1;false;false
0.6333333327;0.1684861456875462;0.9177605793078809;0.9705009941870061;1;false;false
0.633666666033;0.16928826398875746;0.9169433656592128;0.9702047514735211;1;false;false
0.633999999366;0.17008397201808273;0.9161262549774526;0.9699084839101201;1;false;false
0.634333332699;0.17087336112070678;0.9153092472718818;0.9696121914955996;1;false;false
0.634666666032;0.1716565203924873;0.9144923425516971;0.9693158742287605;1;false;false
0.634999999365;0.17243353675663095;0.9136755408260104;0.9690195321084093;1;false;false
0.635333332698;0.17320449503705249;0.9128588421038507;0.9687231651333571;1;false;false
0.635666666031;0.17396947802859927;0.9120422463941608;0.9684267733024198;1;false;false
0.635999999364;0.17472856656426838;0.9112257537057976;0.9681303566144187;1;false;false
0.636333332697;0.17548183957958832;0.9104093640475325;0.9678339150681795;1;false;false
0.63666666603;0.17622937417434797;0.9095930774280507;0.9675374486625336;1;false;false
0.636999999363;0.1769712456717234;0.9087768938559493;0.9672409573963167;1;false;false
0.637333332696;0.17770752767502196;0.9079608133397394;0.9669444412683702;1;false;false
0.637666666029;0.17843829212209886;0.9071448358878429;0.9666479002775398;1;false;false
0.637999999362;0.17916360933758152;0.9063289615085942;0.966351334422677;1;false;false
0.638333332695;0.1798835480830254;0.9055131902102386;0.966054743702638;1;false;false
0.638666666028;0.1805981756050766;0.9046975220009312;0.965758128116284;1;false;false
0.638999999361;0.18130755768173218;0.9038819568887384;0.9654614876624811;1;false;false
0.639333332694;0.1820117586668249;0.9030664948816364;0.9651648223401018;1;false;false
0.639666666027;0.1827108415327814;0.9022511359875092;0.9648681321480216;1;false;false
0.63999999936;0.18340486791174368;0.9014358802141503;0.9645714170851233;1;false;false
0.640333332693;0.18409389813512472;0.900620727569262;0.9642746771502931;1;false;false
0.640666666026;0.18477799127170771;0.8998056780604535;0.9639779123424236;1;false;false
0.640999999359;0.18545720516428335;0.8989907316952412;0.9636811226604117;1;false;false
0.641333332692;0.1861315964649554;0.8981758884810492;0.9633843081031607;1;false;false
0.641666666025;0.1868012206691577;0.8973611484252065;0.9630874686695782;1;false;false
0.641999999358;0.18746613214840954;0.8965465115349482;0.9627906043585767;1;false;false
0.642333332691;0.1881263841819101;0.8957319778174154;0.9624937151690743;1;false;false
0.642666666024;0.18878202898698693;0.8949175472796531;0.9621968010999958;1;false;false
0.642999999357;0.18943311774847849;0.89410321992861;0.9618998621502687;1;false;false
0.64333333269;0.19007970064705274;0.8932889957711396;0.961602898318828;1;false;false
0.643666666023;0.19072182688657233;0.8924748748139982;0.9613059096046125;1;false;false
0.643999999356;0.1913595447204751;0.8916608570638438;0.9610088960065674;1;false;false
0.644333332689;0.19199290147726614;0.8908469425272383;0.960711857523643;1;false;false
